Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-smart.who.int.trust.json	60267	-	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	284	432	0	0	0	4	0	0
fsh-generated/resources/ActorDefinition-Holder.json	580	0	0	0	1	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	33	81	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-Issuer.json	908	17	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	34	65	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-Receiver.json	620	21	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	70	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-TrustNetworkAnchor.json	503	15	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	49	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-TrustNetworkParticipant.json	537	20	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	34	67	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Actors.json	1041	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	7017	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ConnectionTypes.json	596	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	33	304	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Domains.json	1378	16	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	221	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-KeyUsage.json	2019	17	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	33	247	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Participants.json	586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	220	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PayloadTypes.json	579	17	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	34	231	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-RefMartCountryList.json	16858	15	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	150	322	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-Transactions.json	661	14	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	328	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ALB-All.json	898	11	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	36	69	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ALB-DSC.json	927	9	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	74	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ALB-SCA.json	927	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	29	43	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-All.json	898	18	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	34	61	0	0	1	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-DSC.json	927	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	54	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-AND-SCA.json	927	15	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	34	48	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-All.json	898	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	37	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-DSC.json	927	17	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	33	54	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ARM-SCA.json	927	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	37	31	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEL-All.json	898	22	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	56	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEL-DSC.json	927	14	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	42	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEL-SCA.json	927	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	45	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEN-All.json	896	8	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	33	48	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEN-DSC.json	925	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	33	51	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BEN-SCA.json	925	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	69	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-All.json	897	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	63	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-DSC.json	926	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	56	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-BRA-SCA.json	926	20	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	42	52	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-All.json	897	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	63	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-DSC.json	926	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	24	58	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CYP-SCA.json	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	73	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CZE-All.json	898	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	56	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CZE-DSC.json	927	9	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	24	58	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-CZE-SCA.json	927	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	60	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ESP-All.json	896	8	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	34	73	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ESP-DSC.json	925	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	33	61	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ESP-SCA.json	925	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	49	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-All.json	898	15	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	33	50	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-DSC.json	927	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	36	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-EST-SCA.json	927	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	47	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FIN-All.json	898	10	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	62	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FIN-DSC.json	927	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	52	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FIN-SCA.json	927	9	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	37	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRA-All.json	897	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	49	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRA-DSC.json	926	8	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	30	47	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRA-SCA.json	926	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	46	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRO-All.json	904	8	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	36	46	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRO-DSC.json	933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	48	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-FRO-SCA.json	933	22	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	35	54	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-IDN-All.json	900	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	26	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-IDN-DSC.json	929	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	60	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-IDN-SCA.json	929	9	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	54	42	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-IRL-All.json	898	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	50	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-IRL-DSC.json	927	9	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	66	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-IRL-SCA.json	927	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	60	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ISL-All.json	898	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	63	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ISL-DSC.json	927	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	45	63	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-ISL-SCA.json	927	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	47	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-LTU-All.json	900	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	56	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-LTU-DSC.json	929	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	33	55	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-LTU-SCA.json	929	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	56	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-LVA-All.json	897	17	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	36	61	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-LVA-DSC.json	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	91	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-LVA-SCA.json	926	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	72	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-MCO-All.json	897	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	33	43	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-MCO-DSC.json	926	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	72	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-MCO-SCA.json	926	10	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	26	61	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-MLT-All.json	896	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	50	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-MLT-DSC.json	925	9	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	33	58	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-MLT-SCA.json	925	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	51	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-MYS-All.json	899	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	42	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-MYS-DSC.json	928	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	34	58	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-MYS-SCA.json	928	17	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	35	41	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-NLD-All.json	919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	52	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-NLD-DSC.json	948	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	50	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-NLD-SCA.json	948	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	27	50	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-NZL-All.json	902	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	57	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-NZL-DSC.json	931	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	48	57	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-NZL-SCA.json	931	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	49	0	0	1	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-OMN-All.json	895	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	47	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-OMN-DSC.json	924	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	54	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-OMN-SCA.json	924	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	65	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-POL-All.json	897	17	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	32	65	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-POL-DSC.json	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	58	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-POL-SCA.json	926	16	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	35	52	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-PRT-All.json	899	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	61	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-PRT-DSC.json	928	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	51	79	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-PRT-SCA.json	928	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	64	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SGP-All.json	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	48	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SGP-DSC.json	929	19	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	67	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SGP-SCA.json	929	18	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	35	50	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SMR-All.json	901	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	36	81	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SMR-DSC.json	930	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	69	0	0	0	0	0	0
