Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SMR-SCA.json	930	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	39	44	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SVK-All.json	899	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	40	68	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SVK-DSC.json	928	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	56	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SVK-SCA.json	928	16	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	33	67	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SVN-All.json	899	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	43	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SVN-DSC.json	928	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	31	48	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SVN-SCA.json	928	17	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	36	53	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SWE-All.json	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	32	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SWE-DSC.json	926	16	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	35	49	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-SWE-SCA.json	926	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	49	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-TGO-All.json	895	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	35	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-TGO-DSC.json	924	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	34	49	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-TGO-SCA.json	924	17	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	51	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-THA-All.json	899	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	34	34	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-THA-DSC.json	928	16	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	33	49	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-THA-SCA.json	928	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	33	56	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-TUR-All.json	900	17	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37	50	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-TUR-DSC.json	929	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	45	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-TUR-SCA.json	929	17	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	39	46	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-UKR-All.json	898	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	52	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-UKR-DSC.json	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	52	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-UKR-SCA.json	927	17	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	34	51	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-WHO-DEV.json	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	49	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-WHO-UAT.json	788	17	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	33	67	0	0	0	0	0	0
fsh-generated/resources/Endpoint-GDHCNParticipantDID-WHO.json	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	71	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-ALB.json	626	16	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	27	82	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-AND.json	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	80	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-ARM.json	626	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	76	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-BEL.json	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	78	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-BEN.json	624	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	62	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-BRA.json	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	66	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-CYP.json	625	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	69	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-CZE.json	626	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	34	68	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-ESP.json	624	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	71	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-EST.json	626	17	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	66	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-FIN.json	626	21	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	63	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-FRA.json	625	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	55	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-FRO.json	632	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	44	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-IDN.json	628	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	54	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-IRL.json	626	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	50	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-ISL.json	626	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	51	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-LTU.json	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	57	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-LVA.json	625	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	38	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-MCO.json	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	54	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-MLT.json	624	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	52	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-MYS.json	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	49	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-NLD.json	647	17	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	33	49	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-NZL.json	630	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	57	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-OMN.json	623	17	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	52	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-POL.json	625	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	41	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-PRT.json	627	22	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	50	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-SGP.json	628	13	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	61	0	0	1	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-SMR.json	629	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	50	58	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-SVK.json	627	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	80	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-SVN.json	627	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	76	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-SWE.json	625	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	64	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-TGO.json	623	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	66	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-THA.json	627	17	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	47	81	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-TUR.json	628	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	37	77	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-UKR.json	626	17	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	76	0	0	0	0	0	0
fsh-generated/resources/Organization-GDHCNParticipant-WHO.json	389	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	43	55	0	0	0	0	0	0
fsh-generated/resources/Requirements-DistributeBusinessRules.json	592	17	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	23	89	0	0	0	0	0	0
fsh-generated/resources/Requirements-DistributeBusinessRulesCertLogic.json	840	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	105	0	0	0	0	0	0
fsh-generated/resources/Requirements-DistributeBusinessRulesFHIR.json	837	16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	76	0	0	0	0	0	0
fsh-generated/resources/Requirements-DistributePKIMaterial.json	600	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	74	0	0	0	0	0	0
fsh-generated/resources/Requirements-DistributePKIMaterialAPI.json	828	11	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	50	65	0	0	0	1	0	0
fsh-generated/resources/Requirements-DistributePKIMaterialDID.json	825	15	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	34	65	0	0	0	0	0	0
fsh-generated/resources/Requirements-IssuerVDHC.json	977	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	63	0	0	0	0	0	0
fsh-generated/resources/Requirements-ProvideVDHC.json	543	9	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	44	57	0	0	0	2	0	0
fsh-generated/resources/Requirements-PublishBusinessRules.json	518	4	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	64	0	0	0	0	0	0
fsh-generated/resources/Requirements-PublishBusinessRulesCertLogic.json	774	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	61	0	0	0	0	0	0
fsh-generated/resources/Requirements-PublishBusinessRulesFHIR.json	761	17	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	32	69	0	0	0	0	0	0
fsh-generated/resources/Requirements-PublishPKIMaterial.json	535	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	35	49	0	0	0	0	0	0
fsh-generated/resources/Requirements-PublishPKIMaterialAPI.json	760	16	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	33	67	0	0	0	0	0	0
fsh-generated/resources/Requirements-PublishPKIMaterialDID.json	757	15	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	66	0	0	0	0	0	0
fsh-generated/resources/Requirements-ReceiveBusinessRules.json	597	15	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	33	67	0	0	0	1	0	0
fsh-generated/resources/Requirements-ReceiveBusinessRulesCertLogic.json	842	15	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	75	0	0	0	0	0	0
fsh-generated/resources/Requirements-ReceiveBusinessRulesFHIR.json	840	5	0	0	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	33	104	0	0	0	0	0	0
fsh-generated/resources/Requirements-ReceivePKUMaterial.json	588	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	88	0	0	0	0	0	0
fsh-generated/resources/Requirements-ReceivePKUMaterialAPI.json	813	16	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	82	0	0	0	0	0	0
fsh-generated/resources/Requirements-ReceivePKUMaterialDID.json	810	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	76	0	0	0	0	0	0
fsh-generated/resources/Requirements-ReceiveVDHC.json	544	17	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	78	0	0	0	0	0	0
fsh-generated/resources/Requirements-RequestVDHC.json	544	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	81	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrieveBusinessRules.json	746	0	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	33	76	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrieveBusinessRulesCertLogic.json	802	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	74	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrieveBusinessRulesFHIR.json	798	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	54	100	0	0	0	1	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterial.json	615	17	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	87	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterialAPI.json	841	17	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	48	80	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterialDID.json	838	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	58	0	0	0	0	0	0
fsh-generated/resources/Requirements-UtilizeVDHC.json	2230	17	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	51	58	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-COSEHeader.json	1440	0	0	1	0	0	0	1	0	29	0	0	0	0	0	0	0	0	0	0	66	1256	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CWT.json	1726	16	0	17	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	67	410	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CWTPayload.json	2091	0	0	33	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	99	281	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HCert.json	2262	17	0	33	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	86	259	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SchemeInformation.json	7680	16	0	33	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	218	444	0	0	0	2	0	0
fsh-generated/resources/ValueSet-Actors.json	404	5	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	31	451	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConnectionTypes.json	442	12	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	33	370	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Domains.json	395	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	33	320	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KeyUsage.json	814	17	0	0	1	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	34	282	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Participants.json	2340	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	50	1033	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PayloadTypes.json	424	17	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	33	378	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Transactions.json	422	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	306	0	0	0	0	0	0
